2018-04-02,16.5,16.62,16.91,16.48,370981.0,0.008495145631068013
2018-04-03,16.48,16.47,16.62,16.35,286773.0,-0.009025270758122872
2018-04-04,16.56,16.32,16.75,16.32,231130.0,-0.009107468123861429
2018-04-09,16.3,16.27,16.39,16.11,211378.0,-0.0030637254901960675
2018-04-10,16.34,16.64,16.65,16.28,311933.0,0.022741241548863034
2018-04-11,16.5,16.52,16.64,16.45,311967.0,-0.007211538461538547
2018-04-12,16.57,16.38,16.67,16.38,231862.0,-0.008474576271186529
2018-04-13,16.49,16.21,16.54,16.21,162693.0,-0.01037851037851023
2018-04-16,16.15,15.82,16.21,15.82,240434.0,-0.024059222702035865
2018-04-17,15.85,15.75,16.1,15.71,200077.0,-0.004424778761061954
2018-04-18,15.97,15.95,16.0,15.75,195098.0,0.012698412698412653
2018-04-19,15.95,16.06,16.17,15.89,169455.0,0.006896551724137945
2018-04-20,15.98,15.61,15.98,15.61,194447.0,-0.028019925280199254
2018-04-23,15.63,15.73,15.81,15.59,124417.0,0.0076873798846892605
2018-04-24,15.75,16.11,16.2,15.75,254910.0,0.024157660521296753
2018-04-25,15.96,15.88,16.04,15.82,183141.0,-0.014276846679081245
2018-04-26,15.89,15.51,15.96,15.5,202777.0,-0.023299748110831242
2018-04-27,15.6,15.62,15.78,15.54,157207.0,0.007092198581560183
2018-05-02,15.8,15.64,15.86,15.59,132367.0,0.001280409731114096
2018-05-03,15.67,15.96,16.0,15.62,272668.0,0.020460358056265893
2018-05-04,15.98,15.79,16.0,15.76,153415.0,-0.0106516290726818
2018-05-07,15.89,15.97,15.98,15.84,194612.0,0.011399620012666256
2018-05-08,15.91,16.07,16.14,15.87,250584.0,0.006261740763932266
2018-05-09,16.01,15.85,16.01,15.8,246502.0,-0.013690105787181106
2018-05-10,15.88,15.93,15.96,15.78,244207.0,0.0050473186119874835
2018-05-11,15.93,15.74,15.95,15.7,199684.0,-0.011927181418706856
2018-05-14,15.74,15.8,15.89,15.73,258716.0,0.003811944091486774
2018-05-15,15.79,15.71,15.82,15.51,255519.0,-0.0056962025316456
2018-05-16,15.63,15.53,15.7,15.52,174723.0,-0.01145767027371114
2018-05-17,15.52,15.48,15.58,15.45,173190.0,-0.00321957501609782
2018-05-18,15.45,15.65,15.66,15.45,149327.0,0.010981912144702788
2018-05-21,15.74,15.7,15.8,15.66,194419.0,0.0031948881789136685
2018-05-22,15.74,15.62,15.74,15.52,145713.0,-0.005095541401273884
2018-05-23,15.61,15.45,15.61,15.45,145907.0,-0.010883482714468595
2018-05-24,15.44,15.2,15.5,15.16,260279.0,-0.016181229773462813
2018-05-25,15.22,15.03,15.26,15.01,180253.0,-0.011184210526315796
