code,600276,600276,600276,600276,600276,600276
data,open,close,high,low,volume,ret
2018-01-04,53.098,54.212,54.304,52.875,160499.0,0.025286052009456217
2018-01-05,54.965,54.02,55.141,53.682,133913.0,-0.003541651294916237
2018-01-08,54.089,54.742,54.811,53.697,97948.0,0.01336542021473508
2018-01-09,55.072,57.385,57.761,54.596,217986.0,0.04828102736472917
2018-01-10,57.308,57.538,58.122,56.847,145295.0,0.0026662019691556793
2018-01-11,57.308,57.054,57.753,56.67,86486.0,-0.008411832180471923
2018-01-12,57.054,57.315,57.615,56.816,72168.0,0.00457461352402988
2018-01-15,57.154,57.223,58.383,56.547,141139.0,-0.0016051644421181122
2018-01-16,56.993,57.692,59.144,56.739,172476.0,0.008196005102843351
2018-01-17,58.068,56.493,58.13,56.263,115277.0,-0.02078277750814672
2018-01-18,56.616,55.925,57.592,55.257,99762.0,-0.010054343015948985
2018-01-19,55.986,57.123,57.438,55.349,116944.0,0.021421546714349482
2018-01-22,57.123,58.683,58.752,56.993,127705.0,0.027309490047791707
2018-01-23,58.614,58.913,59.904,58.007,147308.0,0.0039193633590648425
2018-01-24,59.021,59.973,60.227,58.629,139220.0,0.017992633204895414
2018-01-25,60.442,58.429,60.496,57.976,154773.0,-0.025744918546679263
2018-01-26,58.445,59.267,59.735,58.191,105402.0,0.01434219308904816
2018-01-29,59.543,56.263,59.92,56.002,175524.0,-0.05068587915703515
2018-01-30,56.263,56.924,57.477,56.117,86503.0,0.011748395926274746
2018-01-31,56.839,58.145,58.306,56.77,86171.0,0.021449652167802702
2018-02-01,58.529,57.024,59.075,56.232,96967.0,-0.019279387737552667
2018-02-02,57.469,57.062,58.376,56.624,79708.0,0.0006663860830526946
2018-02-05,56.424,56.363,56.586,55.08,124317.0,-0.012249833514422881
2018-02-06,54.919,53.014,54.919,51.608,241600.0,-0.05941841278853144
2018-02-07,54.604,52.0,54.696,51.531,153767.0,-0.019127023050515057
2018-02-08,52.215,53.09,53.69,52.069,107457.0,0.020961538461538476
2018-02-09,51.239,51.9,52.906,50.793,167040.0,-0.022414767376153777
2018-02-12,52.153,54.519,54.85,52.122,125221.0,0.05046242774566467
2018-02-13,54.98,54.719,56.071,54.519,91029.0,0.0036684458629101524
2018-02-14,55.08,55.257,55.633,54.773,55794.0,0.009832051024324162
2018-02-22,55.31,55.672,56.217,54.519,145671.0,0.007510360678285144
2018-02-23,56.063,56.294,57.523,55.641,96619.0,0.011172582267567233
2018-02-26,56.463,57.431,57.615,55.733,98866.0,0.02019753437311267
2018-02-27,57.63,56.593,57.999,56.547,64497.0,-0.01459142275077907
2018-02-28,56.463,55.679,57.077,55.595,65965.0,-0.016150407294188374
2018-03-01,55.541,56.993,57.062,55.464,73570.0,0.023599561773738786
2018-03-02,56.732,56.67,57.231,56.493,51571.0,-0.00566736265857215
2018-03-05,56.693,57.208,57.4,56.163,54846.0,0.009493559202399693
2018-03-06,57.185,58.529,58.967,57.162,98475.0,0.02309117605929245
2018-03-07,58.299,57.922,58.89,57.73,59575.0,-0.010370927232653981
2018-03-08,58.652,60.119,60.672,58.245,143653.0,0.03793032008563246
2018-03-09,60.119,60.987,61.126,59.689,98135.0,0.014438031238044546
2018-03-12,61.456,61.433,61.832,60.726,88345.0,0.007313033925262724
2018-03-13,61.203,60.542,61.61,60.304,77988.0,-0.014503605554018195
2018-03-14,60.419,61.387,61.648,60.165,77879.0,0.01395725281622684
2018-03-15,61.126,63.523,63.761,61.072,124889.0,0.0347956407708474
2018-03-16,63.146,62.954,64.014,62.731,93116.0,-0.008957385513908345
2018-03-19,63.154,66.334,66.365,62.67,144529.0,0.05368999587000034
2018-03-20,65.781,67.21,68.262,65.689,149633.0,0.013205897428166358
2018-03-21,67.448,66.457,68.516,66.065,142643.0,-0.011203689927094196
2018-03-22,66.065,65.981,67.102,65.12,124608.0,-0.007162526144725123
2018-03-23,64.014,65.005,65.973,62.992,158383.0,-0.014792137130385963
2018-03-26,64.997,67.095,68.547,64.99,204555.0,0.03215137297130988
2018-03-27,68.285,66.611,68.37,65.335,207803.0,-0.0072136522840747785
2018-03-28,66.142,63.953,67.241,63.761,233196.0,-0.03990331927159174
2018-03-29,64.529,63.607,64.89,60.688,161244.0,-0.005410223132613079
