code,601988,601988,601988,601988,601988,601988
data,open,close,high,low,volume,ret
2018-01-04,4.0,4.0,4.03,3.97,2234872.0,0.0
2018-01-05,4.0,3.98,4.01,3.96,2229380.0,-0.0050000000000000044
2018-01-08,3.98,4.01,4.02,3.98,2264386.0,0.007537688442210921
2018-01-09,4.01,3.96,4.01,3.95,2013494.0,-0.012468827930174564
2018-01-10,3.97,4.03,4.04,3.96,3468125.0,0.017676767676767735
2018-01-11,4.03,4.09,4.1,4.03,2447965.0,0.014888337468982549
2018-01-12,4.09,4.09,4.12,4.07,1907362.0,0.0
2018-01-15,4.1,4.18,4.2,4.09,3977639.0,0.022004889975550057
2018-01-16,4.17,4.22,4.23,4.16,2602451.0,0.009569377990430672
2018-01-17,4.23,4.24,4.34,4.23,3768808.0,0.004739336492891155
2018-01-18,4.27,4.36,4.36,4.24,6363796.0,0.028301886792452935
2018-01-19,4.43,4.4,4.51,4.36,6453225.0,0.00917431192660545
2018-01-22,4.37,4.4,4.52,4.35,5073148.0,0.0
2018-01-23,4.4,4.68,4.71,4.38,7059105.0,0.06363636363636349
2018-01-24,4.71,4.69,4.79,4.62,5447228.0,0.002136752136752351
2018-01-25,4.66,4.63,4.69,4.52,3595085.0,-0.01279317697228155
2018-01-26,4.61,4.65,4.73,4.56,4304958.0,0.004319654427645814
2018-01-29,4.67,4.6,4.75,4.57,3798238.0,-0.010752688172043112
2018-01-30,4.57,4.48,4.61,4.47,2773616.0,-0.02608695652173898
2018-01-31,4.46,4.54,4.55,4.45,2788512.0,0.013392857142856984
2018-02-01,4.53,4.63,4.65,4.52,4103409.0,0.01982378854625555
2018-02-02,4.58,4.58,4.6,4.51,2642772.0,-0.010799136069114423
2018-02-05,4.51,4.76,4.78,4.51,4689415.0,0.0393013100436681
2018-02-06,4.69,4.76,4.85,4.65,7037500.0,0.0
2018-02-07,4.82,4.59,4.87,4.52,6581771.0,-0.0357142857142857
2018-02-08,4.52,4.42,4.54,4.33,4964236.0,-0.03703703703703698
2018-02-09,4.3,4.29,4.34,4.12,5639129.0,-0.02941176470588236
2018-02-12,4.25,4.21,4.3,4.19,2519895.0,-0.018648018648018683
2018-02-13,4.24,4.28,4.35,4.23,2606230.0,0.016627078384798155
2018-02-14,4.27,4.28,4.3,4.22,1350048.0,0.0
2018-02-22,4.34,4.37,4.4,4.34,1790126.0,0.02102803738317749
2018-02-23,4.39,4.39,4.4,4.34,1463267.0,0.004576659038901587
2018-02-26,4.42,4.4,4.48,4.36,2272187.0,0.002277904328018332
2018-02-27,4.4,4.32,4.4,4.3,2495357.0,-0.018181818181818188
2018-02-28,4.27,4.23,4.28,4.21,1851422.0,-0.02083333333333326
2018-03-01,4.2,4.22,4.26,4.19,1608001.0,-0.0023640661938535423
2018-03-02,4.2,4.17,4.2,4.14,1803034.0,-0.011848341232227444
2018-03-05,4.16,4.16,4.19,4.12,1463341.0,-0.0023980815347721673
2018-03-06,4.17,4.19,4.21,4.13,1868327.0,0.007211538461538547
2018-03-07,4.21,4.22,4.27,4.2,2149248.0,0.007159904534606021
2018-03-08,4.22,4.2,4.22,4.18,1080629.0,-0.004739336492890933
2018-03-09,4.2,4.18,4.22,4.16,1331359.0,-0.004761904761904856
2018-03-12,4.2,4.17,4.21,4.16,1991254.0,-0.0023923444976076125
2018-03-13,4.18,4.19,4.24,4.18,1832753.0,0.004796163069544557
2018-03-14,4.18,4.17,4.19,4.15,1201859.0,-0.004773269689737569
2018-03-15,4.15,4.17,4.19,4.15,1135393.0,0.0
2018-03-16,4.17,4.13,4.18,4.13,1251893.0,-0.00959232613908878
2018-03-19,4.13,4.13,4.14,4.12,684128.0,0.0
2018-03-20,4.12,4.17,4.18,4.11,1066488.0,0.009685230024213176
2018-03-21,4.17,4.17,4.19,4.16,1206873.0,0.0
2018-03-22,4.16,4.17,4.18,4.13,1230672.0,0.0
2018-03-23,4.11,4.12,4.13,4.03,3621844.0,-0.011990407673860837
2018-03-26,4.08,3.99,4.09,3.96,2212064.0,-0.03155339805825241
2018-03-27,4.03,3.97,4.04,3.93,2961754.0,-0.005012531328320802
2018-03-28,3.93,3.96,4.0,3.93,1908746.0,-0.0025188916876575096
2018-03-29,3.96,3.99,4.02,3.91,2646958.0,0.007575757575757569
2018-03-30,3.99,3.93,3.99,3.91,3145108.0,-0.015037593984962405
2018-04-02,3.93,3.88,3.94,3.87,2407525.0,-0.012722646310432628
2018-04-03,3.85,3.88,3.89,3.83,1665745.0,0.0
2018-04-04,3.87,3.85,3.89,3.85,1359653.0,-0.0077319587628865705
2018-04-09,3.84,3.85,3.86,3.82,1414437.0,0.0
2018-04-10,3.85,3.93,3.94,3.83,2067727.0,0.020779220779220786
2018-04-11,3.93,3.97,4.01,3.9,3647440.0,0.010178117048346147
2018-04-12,3.95,3.91,3.96,3.9,1738530.0,-0.015113350125944613
2018-04-13,3.95,3.87,3.95,3.86,1727824.0,-0.010230179028132946
2018-04-16,3.85,3.77,3.86,3.76,2728660.0,-0.025839793281653756
2018-04-17,3.77,3.76,3.8,3.75,1233442.0,-0.0026525198938992522
2018-04-18,3.81,3.78,3.81,3.76,1498720.0,0.005319148936170137
2018-04-19,3.78,3.79,3.81,3.77,1143258.0,0.002645502645502784
2018-04-20,3.78,3.78,3.79,3.74,1355795.0,-0.0026385224274406704
2018-04-23,3.76,3.78,3.8,3.76,882178.0,0.0
2018-04-24,3.78,3.84,3.86,3.78,1755279.0,0.015873015873015817
2018-04-25,3.82,3.8,3.83,3.79,912539.0,-0.01041666666666663
2018-04-26,3.81,3.79,3.81,3.76,1241289.0,-0.002631578947368318
2018-04-27,3.8,3.82,3.82,3.77,843452.0,0.0079155672823219
2018-05-02,3.83,3.81,3.85,3.79,1516932.0,-0.002617801047120394
2018-05-03,3.8,3.82,3.83,3.79,1100367.0,0.002624671916010346
2018-05-04,3.81,3.8,3.82,3.8,725473.0,-0.005235602094240788
