code,601857,601857,601857,601857,601857,601857
data,open,close,high,low,volume,ret
2018-01-04,8.34,8.55,8.79,8.32,1522772.0,0.0338573155985491
2018-01-05,8.53,8.59,8.66,8.48,1022461.0,0.004678362573099282
2018-01-08,8.56,8.53,8.62,8.47,641963.0,-0.006984866123399325
2018-01-09,8.51,8.51,8.62,8.45,471639.0,-0.0023446658851112856
2018-01-10,8.62,8.75,8.89,8.62,1141983.0,0.02820211515863691
2018-01-11,8.77,8.76,8.88,8.68,628303.0,0.0011428571428571122
2018-01-12,8.82,8.75,8.85,8.66,481093.0,-0.0011415525114154557
2018-01-15,8.78,8.81,8.95,8.67,833632.0,0.006857142857142895
2018-01-16,8.8,8.71,8.89,8.65,715298.0,-0.011350737797956811
2018-01-17,8.68,8.82,9.01,8.66,1265740.0,0.012629161882893092
2018-01-18,8.87,8.73,8.87,8.68,726278.0,-0.010204081632653073
2018-01-19,8.73,9.0,9.05,8.71,1271361.0,0.030927835051546282
2018-01-22,8.95,8.95,9.05,8.81,905758.0,-0.005555555555555647
2018-01-23,9.0,9.19,9.19,8.93,1451805.0,0.02681564245810053
2018-01-24,9.21,9.33,9.35,9.11,1379677.0,0.015233949945593128
2018-01-25,9.4,9.25,9.58,9.24,1199357.0,-0.008574490889603492
2018-01-26,9.2,9.31,9.34,9.11,688512.0,0.006486486486486642
2018-01-29,9.33,9.3,9.5,9.24,901335.0,-0.0010741138560687036
2018-01-30,9.2,9.11,9.3,9.08,708107.0,-0.020430107526881902
2018-01-31,8.96,9.01,9.07,8.91,707725.0,-0.010976948408342402
2018-02-01,9.01,9.0,9.07,8.85,775713.0,-0.0011098779134295356
2018-02-02,8.98,9.3,9.37,8.88,1125321.0,0.03333333333333344
2018-02-05,9.1,9.35,9.36,9.1,967036.0,0.005376344086021501
2018-02-06,9.2,8.82,9.3,8.75,1081115.0,-0.056684491978609586
2018-02-07,8.95,8.57,9.02,8.5,1222672.0,-0.028344671201814053
2018-02-08,8.44,8.36,8.49,8.28,862727.0,-0.024504084014002392
2018-02-09,8.16,7.95,8.23,7.8,1231109.0,-0.04904306220095689
2018-02-12,7.95,7.98,8.04,7.87,537580.0,0.0037735849056603765
2018-02-13,7.98,8.0,8.09,7.94,537446.0,0.0025062656641603454
2018-02-14,7.99,8.02,8.05,7.93,365464.0,0.0024999999999999467
2018-02-22,8.09,8.16,8.19,8.05,466575.0,0.017456359102244523
2018-02-23,8.16,8.19,8.25,8.13,461002.0,0.003676470588235281
2018-02-26,8.25,8.26,8.29,8.14,507090.0,0.008547008547008517
2018-02-27,8.24,8.13,8.27,8.1,418637.0,-0.015738498789346078
2018-02-28,8.06,8.0,8.12,7.97,617047.0,-0.015990159901599132
2018-03-01,7.94,8.02,8.04,7.89,345770.0,0.0024999999999999467
2018-03-02,7.95,7.96,8.0,7.92,293448.0,-0.007481296758104716
2018-03-05,7.96,8.01,8.04,7.96,308116.0,0.006281407035175768
2018-03-06,8.04,8.11,8.12,8.0,381471.0,0.012484394506866447
2018-03-07,8.08,8.02,8.11,8.0,321237.0,-0.011097410604192337
2018-03-08,7.98,8.03,8.05,7.97,229779.0,0.0012468827930174342
2018-03-09,8.01,8.03,8.03,7.99,299773.0,0.0
2018-03-12,8.05,8.05,8.1,8.03,542012.0,0.0024906600249068322
2018-03-13,8.03,7.99,8.05,7.98,300878.0,-0.007453416149068359
2018-03-14,7.98,7.99,8.02,7.95,421416.0,0.0
2018-03-15,7.95,7.95,7.99,7.92,338743.0,-0.005006257822277815
