code,601211,601211,601211,601211,601211,601211
data,open,close,high,low,volume,ret
2018-01-04,19.14,19.1,19.19,19.02,173428.0,-0.004171011470281427
2018-01-05,19.1,19.12,19.3,19.02,184458.0,0.0010471204188482464
2018-01-08,19.18,19.46,19.78,19.07,419319.0,0.01778242677824271
2018-01-09,19.41,19.3,19.74,19.28,267718.0,-0.008221993833504637
2018-01-10,19.34,19.16,19.4,19.0,290517.0,-0.007253886010362698
2018-01-11,19.12,19.17,19.22,19.03,111093.0,0.0005219206680584509
2018-01-12,19.16,19.15,19.45,19.13,195994.0,-0.0010432968179449054
2018-01-15,19.11,18.86,19.23,18.81,279113.0,-0.015143603133159211
2018-01-16,18.81,19.26,19.31,18.76,282124.0,0.021208907741251393
2018-01-17,19.39,19.7,20.22,19.38,766590.0,0.022845275181723634
2018-01-18,19.8,19.94,20.06,19.65,393477.0,0.012182741116751439
2018-01-19,20.05,20.42,20.76,19.94,685616.0,0.02407221664994985
2018-01-22,20.37,20.43,20.75,20.16,444296.0,0.0004897159647403448
2018-01-23,20.46,20.71,20.8,20.35,468176.0,0.013705335291238407
2018-01-24,20.76,21.38,21.51,20.43,960736.0,0.032351521004345685
2018-01-25,21.16,20.87,21.21,20.81,419761.0,-0.02385406922357336
2018-01-26,20.86,20.76,21.03,20.74,319327.0,-0.005270723526593191
2018-01-29,20.8,20.37,20.95,20.28,393972.0,-0.018786127167630062
2018-01-30,20.38,20.04,20.53,20.03,288098.0,-0.016200294550810068
2018-01-31,20.05,20.07,20.25,19.88,325473.0,0.0014970059880239361
2018-02-01,20.15,20.33,20.37,19.75,515873.0,0.0129546586945688
2018-02-02,20.13,20.12,20.25,19.77,256325.0,-0.010329562223315158
2018-02-05,19.85,20.23,20.3,19.8,237535.0,0.005467196819085363
2018-02-06,19.85,19.55,20.25,19.52,615748.0,-0.03361344537815125
2018-02-07,19.79,19.2,20.0,19.17,342462.0,-0.017902813299232823
2018-02-08,19.17,19.01,19.49,18.92,265789.0,-0.009895833333333215
2018-02-09,18.65,17.41,18.8,17.29,481321.0,-0.08416622830089437
2018-02-12,17.51,17.19,17.59,17.07,393407.0,-0.01263641585295805
2018-02-13,17.32,17.47,17.7,17.32,272894.0,0.016288539848749117
2018-02-14,17.52,17.58,17.6,17.31,126931.0,0.00629650829994266
2018-02-22,17.77,17.61,17.83,17.5,313367.0,0.0017064846416383617
2018-02-23,17.67,17.75,17.85,17.56,231240.0,0.007950028392958552
2018-02-26,17.95,18.34,18.46,17.8,334075.0,0.0332394366197184
2018-02-27,18.35,17.98,18.35,17.96,226907.0,-0.019629225736095934
2018-02-28,17.9,17.84,18.18,17.74,210731.0,-0.007786429365962189
2018-03-01,17.76,17.89,17.99,17.72,153839.0,0.002802690582959677
2018-03-02,17.71,17.73,17.91,17.65,141033.0,-0.008943543879262217
2018-03-05,17.72,17.69,17.87,17.62,115945.0,-0.002256063169768674
2018-03-06,17.81,18.02,18.08,17.69,226557.0,0.018654607122668088
2018-03-07,17.98,17.82,18.11,17.78,177047.0,-0.011098779134295134
2018-03-08,17.9,17.9,17.95,17.79,90848.0,0.004489337822671136
2018-03-09,17.93,18.19,18.27,17.88,221484.0,0.016201117318435987
2018-03-12,18.3,18.45,18.54,18.19,239284.0,0.014293567894447357
2018-03-13,18.47,18.05,18.48,18.04,181931.0,-0.021680216802167918
2018-03-14,18.01,18.0,18.14,17.96,119684.0,-0.0027700831024931594
2018-03-15,17.96,18.02,18.05,17.87,104108.0,0.0011111111111110628
2018-03-16,18.01,17.67,18.12,17.66,174478.0,-0.01942286348501654
2018-03-19,17.67,17.73,17.83,17.61,106715.0,0.00339558573853993
