code,000333,000333,000333,000333,000333,000333
data,open,close,high,low,volume,ret
2018-01-04,54.754,55.995,56.005,54.559,405557.0,0.026696492418269324
2018-01-05,56.298,56.65,56.885,55.467,371854.0,0.01169747298865964
2018-01-08,56.396,56.357,56.982,55.438,367884.0,-0.005172109443954076
2018-01-09,56.494,58.136,58.595,55.946,448054.0,0.03156661994073495
2018-01-10,58.243,59.191,59.915,57.569,448966.0,0.018147103343883364
2018-01-11,58.654,58.273,59.504,57.549,316035.0,-0.015509114561335302
2018-01-12,58.273,59.426,59.797,57.96,252900.0,0.019786178847836844
2018-01-15,59.934,59.778,61.244,59.621,367225.0,0.005923333221149019
2018-01-16,59.621,59.709,60.433,58.742,289365.0,-0.0011542708019671721
2018-01-17,59.621,57.422,59.631,57.129,414037.0,-0.038302433468991426
2018-01-18,57.667,57.618,58.439,57.178,223781.0,0.0034133259029640595
2018-01-19,57.618,56.855,57.774,56.592,313878.0,-0.013242389531049392
2018-01-22,57.256,60.042,60.149,57.256,458501.0,0.056054876440067014
2018-01-23,59.993,60.716,61.224,58.869,386472.0,0.011225475500483029
2018-01-24,60.98,59.045,61.234,58.84,326126.0,-0.02752157586138748
2018-01-25,59.426,59.915,60.032,57.667,282564.0,0.014734524515200187
2018-01-26,59.915,60.599,61.273,59.162,333516.0,0.011416172911624667
2018-01-29,60.57,58.517,60.775,57.569,467085.0,-0.034357002590801766
2018-01-30,58.077,57.432,59.309,57.178,309516.0,-0.018541620383820123
2018-01-31,57.012,58.468,59.055,56.885,254072.0,0.01803872405627538
2018-02-01,58.644,57.999,58.742,56.826,380031.0,-0.008021481836218092
2018-02-02,57.618,58.546,58.732,57.08,224897.0,0.009431197089605048
2018-02-05,57.579,56.025,58.194,55.223,554639.0,-0.043060157824616585
2018-02-06,54.441,54.246,54.549,52.604,880342.0,-0.031753681392235555
2018-02-07,55.125,51.597,55.301,51.519,533538.0,-0.04883309368432698
2018-02-08,51.411,52.555,53.21,51.323,439782.0,0.018566970947923256
2018-02-09,50.776,50.805,51.265,49.017,603648.0,-0.03329844924364955
2018-02-12,50.805,53.19,53.64,50.796,374561.0,0.04694419840566866
2018-02-13,53.796,54.06,55.223,53.444,258920.0,0.016356457980823524
2018-02-14,54.353,55.634,55.81,53.483,219574.0,0.02911579726230107
2018-02-22,56.982,56.826,57.197,55.907,251527.0,0.021425746845454174
2018-02-23,57.129,56.249,57.158,55.614,180501.0,-0.01015380283672962
2018-02-26,56.279,56.396,56.973,55.712,246266.0,0.002613379793418469
2018-02-27,56.484,53.366,56.484,53.347,478853.0,-0.053727214696077774
2018-02-28,53.122,53.708,54.539,52.486,318721.0,0.006408574747966744
2018-03-01,53.747,54.343,55.213,53.581,237900.0,0.01182319207566862
2018-03-02,53.62,54.949,56.376,53.532,364903.0,0.011151390243453463
2018-03-05,54.842,54.754,55.272,54.265,204171.0,-0.0035487452000946274
2018-03-06,55.252,54.93,55.409,53.659,195030.0,0.003214377031815152
2018-03-07,54.989,54.989,55.868,54.568,208925.0,0.0010740943018385796
2018-03-08,55.585,57.833,57.862,55.125,380518.0,0.05171943479605012
2018-03-09,58.126,58.556,59.025,57.403,394729.0,0.012501512977020068
2018-03-12,59.602,59.358,61.127,58.986,461325.0,0.013696290730241145
2018-03-13,59.328,59.68,60.785,58.898,377823.0,0.0054247110751710625
2018-03-14,59.328,59.035,60.237,58.595,272072.0,-0.010807640750670311
2018-03-15,58.546,60.022,60.501,58.449,266963.0,0.016718895570424275
2018-03-16,59.719,58.341,60.042,58.155,258105.0,-0.028006397654193438
2018-03-19,58.341,58.224,58.918,57.667,211597.0,-0.0020054507121921583
2018-03-20,57.774,57.999,58.282,56.982,177637.0,-0.0038643858202801473
2018-03-21,58.282,56.963,58.605,56.963,197251.0,-0.017862376937533453
2018-03-22,57.549,55.614,57.569,55.086,329378.0,-0.023682039218440143
2018-03-23,53.464,54.969,55.174,52.516,641627.0,-0.011597799115330654
2018-03-26,54.246,54.021,54.715,52.877,373098.0,-0.01724608415652462
2018-03-27,54.901,53.376,55.106,52.887,471063.0,-0.011939801188426746
2018-03-28,52.281,51.92,52.78,50.835,544504.0,-0.027278177458033515
2018-03-29,52.213,54.05,54.519,51.118,385947.0,0.04102465331278893
2018-03-30,53.757,53.298,54.109,53.132,308814.0,-0.013913043478260834
2018-04-02,52.095,51.646,53.757,51.489,417151.0,-0.03099553454163384
2018-04-03,51.499,51.333,52.418,51.001,311895.0,-0.006060488711613687
2018-04-04,51.626,51.812,52.877,50.883,371528.0,0.009331229423567677
2018-04-09,51.714,50.141,52.105,49.847,427970.0,-0.03225121593453251
2018-04-10,50.287,51.577,51.607,50.023,354240.0,0.0286392373506712
