code,601989,601989,601989,601989,601989,601989
data,open,close,high,low,volume,ret
2018-01-04,6.12,6.09,6.13,6.07,829677.0,-0.006525285481239762
2018-01-05,6.09,6.1,6.12,6.04,977885.0,0.0016420361247946325
2018-01-08,6.09,6.08,6.1,6.04,888177.0,-0.003278688524590123
2018-01-09,6.08,6.16,6.23,6.07,1515987.0,0.013157894736842035
2018-01-10,6.14,6.08,6.14,6.05,997738.0,-0.012987012987012991
2018-01-11,6.06,6.1,6.13,6.05,748717.0,0.0032894736842103978
2018-01-12,6.09,6.12,6.19,6.06,982282.0,0.003278688524590345
2018-01-15,6.09,5.95,6.1,5.92,1275237.0,-0.02777777777777779
2018-01-16,5.93,5.99,6.01,5.92,857052.0,0.006722689075630228
2018-01-17,5.97,6.02,6.06,5.91,893609.0,0.005008347245408995
2018-01-18,6.0,6.07,6.11,5.99,1002999.0,0.008305647840531671
2018-01-19,6.1,6.2,6.25,6.09,2256284.0,0.021416803953871577
2018-01-22,6.2,6.21,6.25,6.15,1209123.0,0.001612903225806317
2018-01-23,6.21,6.24,6.25,6.16,1230027.0,0.004830917874396157
2018-01-24,6.24,6.37,6.45,6.21,2315344.0,0.02083333333333326
2018-01-25,6.35,6.39,6.54,6.32,2608682.0,0.0031397174254317317
2018-01-26,6.34,6.35,6.39,6.31,1159527.0,-0.006259780907668211
2018-01-29,6.36,6.22,6.43,6.2,1635786.0,-0.020472440944881876
2018-01-30,6.23,6.24,6.3,6.18,1019429.0,0.003215434083601254
2018-01-31,6.21,6.22,6.34,6.19,1488956.0,-0.0032051282051283048
2018-02-01,6.21,5.99,6.24,5.96,1816047.0,-0.036977491961414755
2018-02-02,5.94,6.12,6.13,5.9,1165008.0,0.02170283806343898
2018-02-05,6.04,6.07,6.1,6.01,821953.0,-0.008169934640522847
2018-02-06,5.99,5.87,6.14,5.85,1416673.0,-0.0329489291598023
2018-02-07,5.96,5.91,6.03,5.77,1148737.0,0.006814310051107331
2018-02-08,5.9,5.95,6.01,5.85,817679.0,0.006768189509306355
2018-02-09,5.84,5.4,5.85,5.36,1931925.0,-0.09243697478991597
2018-02-12,5.43,5.44,5.48,5.4,762846.0,0.007407407407407307
2018-02-13,5.48,5.45,5.52,5.43,795075.0,0.0018382352941175295
2018-02-14,5.46,5.43,5.47,5.41,479806.0,-0.003669724770642313
2018-02-22,5.47,5.52,5.53,5.46,521522.0,0.016574585635359185
2018-02-23,5.52,5.53,5.59,5.49,672563.0,0.0018115942028986698
2018-02-26,5.54,5.6,5.62,5.51,1091429.0,0.012658227848101111
2018-02-27,5.58,5.63,5.73,5.56,1326772.0,0.005357142857142838
2018-02-28,5.58,5.73,5.79,5.52,1640923.0,0.017761989342806483
2018-03-01,5.66,5.68,5.73,5.64,1318521.0,-0.008726003490401535
2018-03-02,5.64,5.62,5.7,5.6,836528.0,-0.010563380281690127
2018-03-05,5.67,5.61,5.68,5.59,622626.0,-0.001779359430604921
2018-03-06,5.62,5.67,5.68,5.56,1020752.0,0.010695187165775222
2018-03-07,5.65,5.58,5.67,5.56,816838.0,-0.015873015873015817
2018-03-08,5.57,5.58,5.6,5.55,588465.0,0.0
2018-03-09,5.56,5.6,5.64,5.55,907058.0,0.0035842293906809264
2018-03-12,5.62,5.66,5.67,5.6,1106435.0,0.010714285714285898
2018-03-13,5.66,5.59,5.67,5.58,912015.0,-0.012367491166077826
2018-03-14,5.56,5.52,5.58,5.51,865037.0,-0.012522361359570744
2018-03-15,5.49,5.53,5.56,5.48,741660.0,0.0018115942028986698
2018-03-16,5.53,5.48,5.54,5.47,621892.0,-0.009041591320072317
2018-03-19,5.48,5.48,5.51,5.47,553420.0,0.0
2018-03-20,5.46,5.46,5.48,5.41,661312.0,-0.0036496350364964014
2018-03-21,5.47,5.47,5.56,5.44,1192058.0,0.001831501831501825
2018-03-22,5.45,5.43,5.49,5.41,828639.0,-0.007312614259597838
2018-03-23,5.18,5.06,5.29,4.98,1765005.0,-0.06813996316758753
2018-03-26,5.01,5.12,5.13,4.99,1000232.0,0.011857707509881577
2018-03-27,5.18,5.29,5.33,5.15,1472535.0,0.033203125
2018-03-28,5.22,5.18,5.26,5.16,794582.0,-0.020793950850661713
2018-03-29,5.2,5.22,5.26,5.18,614606.0,0.007722007722007707
2018-03-30,5.24,5.43,5.5,5.2,2281912.0,0.04022988505747116
2018-04-02,5.31,5.43,5.55,5.31,1559336.0,0.0
2018-04-03,5.37,5.4,5.5,5.33,1014970.0,-0.0055248618784529135
2018-04-04,5.4,5.5,5.58,5.4,1698155.0,0.01851851851851838
2018-04-09,5.5,5.62,5.63,5.45,1841639.0,0.021818181818181737
2018-04-10,5.64,5.57,5.64,5.5,1341376.0,-0.008896797153024827
2018-04-11,5.57,5.59,5.63,5.51,1068904.0,0.0035906642728904536
2018-04-12,5.59,5.51,5.62,5.51,824932.0,-0.014311270125223596
2018-04-13,5.55,5.55,5.72,5.53,1668459.0,0.007259528130671544
2018-04-16,5.5,5.43,5.54,5.39,1222273.0,-0.021621621621621623
2018-04-17,5.42,5.39,5.5,5.38,1020665.0,-0.007366482504604033
2018-04-18,5.45,5.39,5.46,5.28,870219.0,0.0
2018-04-19,5.37,5.4,5.47,5.35,867596.0,0.0018552875695734272
2018-04-20,5.39,5.36,5.53,5.35,1181763.0,-0.007407407407407418
2018-04-23,5.39,5.23,5.41,5.17,1070859.0,-0.02425373134328357
2018-04-24,5.19,5.27,5.29,5.13,871530.0,0.007648183556405286
2018-04-25,5.23,5.25,5.27,5.2,510502.0,-0.003795066413662118
2018-04-26,5.24,5.15,5.25,5.13,657329.0,-0.01904761904761898
2018-04-27,5.15,5.1,5.18,5.05,748062.0,-0.009708737864077777
2018-05-02,5.12,5.1,5.14,5.06,523354.0,0.0
2018-05-03,5.09,5.13,5.14,5.03,632607.0,0.00588235294117645
2018-05-04,5.1,5.16,5.17,5.09,678865.0,0.005847953216374213
2018-05-07,5.16,5.2,5.22,5.14,717088.0,0.007751937984496138
2018-05-08,5.19,5.23,5.24,5.18,673180.0,0.005769230769230749
2018-05-09,5.22,5.18,5.22,5.16,466108.0,-0.00956022944550683
2018-05-10,5.17,5.16,5.2,5.12,472290.0,-0.0038610038610037423
2018-05-11,5.16,5.16,5.17,5.1,613696.0,0.0
2018-05-14,5.2,5.09,5.21,5.07,979679.0,-0.013565891472868241
2018-05-15,5.07,5.08,5.1,5.03,711832.0,-0.0019646365422396617
2018-05-16,5.07,5.05,5.09,5.04,539119.0,-0.005905511811023723
2018-05-17,5.06,5.02,5.07,5.01,441646.0,-0.005940594059405946
2018-05-18,5.02,5.06,5.06,5.01,515863.0,0.007968127490039834
2018-05-21,5.06,5.08,5.1,5.06,657246.0,0.0039525691699606735
2018-05-22,5.08,5.04,5.08,5.02,644740.0,-0.007874015748031482
