code,600036,600036,600036,600036,600036,600036
data,open,close,high,low,volume,ret
2018-01-04,30.28,29.65,30.36,29.4,516865.0,-0.010677344010677325
2018-01-05,29.87,30.1,30.25,29.46,479908.0,0.01517706576728517
2018-01-08,29.92,29.47,30.05,29.31,658578.0,-0.02093023255813964
2018-01-09,29.52,29.77,29.91,29.35,398677.0,0.010179843909060127
2018-01-10,29.66,30.53,30.77,29.58,799282.0,0.02552905609674183
2018-01-11,30.52,30.92,31.15,30.4,540744.0,0.012774320340648515
2018-01-12,31.12,31.51,31.58,31.02,487343.0,0.019081500646830563
2018-01-15,31.48,31.94,32.4,31.3,673146.0,0.013646461440812496
2018-01-16,31.8,31.89,32.28,31.54,652819.0,-0.0015654351909830666
2018-01-17,32.1,31.69,33.11,31.5,1026546.0,-0.00627155848228278
2018-01-18,32.1,32.32,32.75,32.1,811039.0,0.019880088355948233
2018-01-19,32.66,32.46,33.35,32.21,841328.0,0.004331683168316891
2018-01-22,32.18,33.08,33.64,32.15,945729.0,0.01910043130006156
2018-01-23,33.2,34.05,34.17,33.2,868994.0,0.029322853688029005
2018-01-24,34.25,33.85,35.35,33.45,1176483.0,-0.00587371512481627
2018-01-25,34.01,33.41,34.02,32.9,789040.0,-0.012998522895125708
2018-01-26,33.19,33.47,34.3,33.19,706673.0,0.0017958695001496494
2018-01-29,33.5,32.98,34.08,32.81,684920.0,-0.014639976097998275
2018-01-30,32.9,32.57,33.16,32.41,365713.0,-0.012431776834444963
2018-01-31,32.34,33.94,33.99,32.22,664794.0,0.04206324838808717
2018-02-01,34.05,34.45,34.92,33.85,692849.0,0.015026517383618376
2018-02-02,34.04,34.5,34.58,33.69,494732.0,0.0014513788098693414
2018-02-05,33.83,34.89,35.11,33.8,743285.0,0.011304347826087024
2018-02-06,34.1,34.62,34.69,33.49,1416913.0,-0.007738607050730928
2018-02-07,34.58,32.39,34.93,32.1,1502882.0,-0.0644136337377238
2018-02-08,31.95,31.28,32.38,30.83,1069829.0,-0.03426983636924974
2018-02-09,30.33,30.71,30.81,28.6,1327539.0,-0.018222506393861915
2018-02-12,30.4,30.05,30.64,29.4,876966.0,-0.021491370888961248
2018-02-13,30.38,30.91,31.27,30.35,799267.0,0.02861896838602318
2018-02-14,30.95,31.37,31.47,30.42,334942.0,0.014881915237787258
2018-02-22,31.88,31.5,32.2,31.18,677681.0,0.004144086707045025
2018-02-23,31.5,31.78,32.1,31.22,515007.0,0.008888888888888946
2018-02-26,31.89,31.51,32.35,31.23,718618.0,-0.008495909376966648
2018-02-27,31.57,30.87,31.65,30.65,715338.0,-0.020311012377023152
2018-02-28,30.38,30.3,30.75,30.01,532577.0,-0.01846452866861026
2018-03-01,30.03,30.4,30.86,30.01,402769.0,0.0033003300330032292
2018-03-02,30.12,30.03,30.46,30.02,338759.0,-0.012171052631578916
2018-03-05,30.1,30.15,30.58,29.92,336201.0,0.003996003996003861
2018-03-06,30.39,30.04,30.47,29.49,618836.0,-0.003648424543946871
2018-03-07,30.5,30.77,31.08,30.35,842334.0,0.024300932090545846
2018-03-08,30.85,30.92,31.06,30.41,405007.0,0.004874878128046767
2018-03-09,31.2,31.15,31.5,30.98,355100.0,0.007438551099611779
2018-03-12,31.44,30.84,31.49,30.8,581736.0,-0.009951845906902013
2018-03-13,30.9,30.73,31.38,30.63,373746.0,-0.003566796368352776
2018-03-14,30.57,30.39,30.6,30.21,263175.0,-0.011064106736088486
2018-03-15,30.21,30.52,30.68,30.21,241959.0,0.0042777229351760315
2018-03-16,30.57,30.13,30.68,30.1,368024.0,-0.012778505897771963
2018-03-19,30.01,30.71,30.74,29.9,322733.0,0.0192499170262197
2018-03-20,30.55,30.99,31.1,30.51,382394.0,0.009117551286225822
2018-03-21,31.28,31.26,31.8,31.12,585145.0,0.008712487899322552
2018-03-22,31.28,31.23,31.53,30.56,446275.0,-0.0009596928982725794
2018-03-23,30.3,30.31,30.4,29.85,866428.0,-0.029458853666346485
2018-03-26,30.26,29.11,30.26,28.75,905780.0,-0.03959089409435823
2018-03-27,29.55,28.72,29.69,28.5,805431.0,-0.013397457918241207
2018-03-28,28.4,28.7,29.44,28.25,787978.0,-0.0006963788300835549
2018-03-29,28.73,29.31,29.79,28.2,679494.0,0.021254355400696756
2018-03-30,29.37,29.09,29.5,28.98,356753.0,-0.007505970658478245
2018-04-02,29.0,29.01,29.61,28.9,477386.0,-0.0027500859401855537
2018-04-03,28.86,28.81,28.97,28.55,302253.0,-0.006894174422612975
2018-04-04,28.88,28.76,29.27,28.62,377821.0,-0.001735508503991623
2018-04-09,28.86,28.84,29.17,28.64,277424.0,0.0027816411682892728
2018-04-10,28.84,30.29,30.32,28.61,586014.0,0.050277392510402086
2018-04-11,30.34,30.49,30.95,30.05,560433.0,0.00660283922086502
2018-04-12,30.5,29.93,30.5,29.79,337674.0,-0.018366677599212844
2018-04-13,30.05,29.54,30.35,29.52,260108.0,-0.01303040427664548
2018-04-16,29.2,28.11,29.21,27.95,914627.0,-0.04840893703452942
2018-04-17,28.25,27.69,28.29,27.58,610749.0,-0.014941302027748016
2018-04-18,28.28,28.14,28.35,27.36,659779.0,0.01625135427952329
2018-04-19,28.18,28.24,28.75,28.02,424328.0,0.003553660270078085
2018-04-20,28.05,28.21,28.25,27.8,397994.0,-0.0010623229461755868
2018-04-23,27.93,28.29,28.45,27.91,301521.0,0.0028358738036156073
2018-04-24,28.3,28.86,29.5,28.3,670264.0,0.020148462354188768
2018-04-25,28.86,28.82,29.09,28.61,251675.0,-0.001386001386001312
2018-04-26,29.1,28.8,29.32,28.55,339607.0,-0.000693962526023606
2018-04-27,28.9,29.33,29.44,28.34,575079.0,0.018402777777777768
2018-05-02,29.98,29.56,30.1,29.37,490570.0,0.007841800204568816
2018-05-03,29.34,29.3,29.68,28.75,321741.0,-0.008795669824086527
2018-05-04,29.28,28.74,29.29,28.61,337697.0,-0.019112627986348163
2018-05-07,28.77,28.93,29.0,28.52,307493.0,0.006610995128740527
2018-05-08,29.0,29.68,29.89,28.88,503129.0,0.025924645696508763
2018-05-09,29.7,29.75,29.9,29.53,222625.0,0.002358490566037652
2018-05-10,30.0,29.84,30.19,29.4,322191.0,0.0030252100840335583
2018-05-11,29.73,30.08,30.2,29.68,435345.0,0.008042895442359255
2018-05-14,30.5,30.82,31.21,30.3,707667.0,0.02460106382978733
2018-05-15,30.85,30.56,30.9,30.32,329875.0,-0.008436080467229101
2018-05-16,30.38,29.97,30.41,29.88,344519.0,-0.019306282722513113
2018-05-17,30.0,29.8,30.21,29.6,290467.0,-0.005672339005672322
2018-05-18,29.77,30.46,30.57,29.57,394017.0,0.022147651006711344
2018-05-21,30.72,30.27,30.99,30.14,415216.0,-0.006237688772160244
2018-05-22,30.14,29.82,30.24,29.63,365426.0,-0.014866204162537144
2018-05-23,29.8,29.61,29.92,29.51,296513.0,-0.007042253521126751
2018-05-24,29.6,29.1,29.68,29.0,355224.0,-0.017223910840932
2018-05-25,29.08,29.21,29.43,28.99,251505.0,0.0037800687285223233
