code,601006,601006,601006,601006,601006,601006
data,open,close,high,low,volume,ret
2018-01-04,9.29,9.26,9.31,9.2,572673.0,-0.0032292787944024903
2018-01-05,9.31,9.41,9.46,9.24,981713.0,0.016198704103671746
2018-01-08,9.43,9.77,9.92,9.38,1676012.0,0.03825717321997879
2018-01-09,9.76,9.86,9.95,9.71,1172334.0,0.00921187308085969
2018-01-10,9.9,9.87,10.05,9.8,920616.0,0.0010141987829614951
2018-01-11,9.89,9.78,9.94,9.67,695138.0,-0.00911854103343468
2018-01-12,9.78,9.75,9.84,9.67,558431.0,-0.0030674846625766694
2018-01-15,9.73,9.65,9.89,9.61,1047429.0,-0.01025641025641022
2018-01-16,9.66,9.66,9.75,9.55,907952.0,0.0010362694300518616
2018-01-17,9.71,9.67,9.9,9.58,1039847.0,0.0010351966873705098
2018-01-18,9.7,9.65,9.73,9.52,993758.0,-0.0020682523267838704
2018-01-19,9.72,9.91,9.95,9.64,1386439.0,0.02694300518134707
2018-01-22,9.92,10.12,10.19,9.83,1470689.0,0.021190716448032276
2018-01-23,10.06,10.12,10.17,9.98,1201176.0,0.0
2018-01-24,10.2,10.12,10.28,10.05,884832.0,0.0
2018-01-25,10.06,10.01,10.1,9.91,809368.0,-0.010869565217391242
2018-01-26,10.01,10.22,10.24,9.97,773932.0,0.020979020979021046
2018-01-29,10.31,10.07,10.48,10.05,978575.0,-0.014677103718199636
2018-01-30,10.06,10.06,10.15,9.96,547126.0,-0.0009930486593843213
2018-01-31,9.76,9.65,9.79,9.52,1315239.0,-0.040755467196819106
2018-02-01,9.65,9.75,9.77,9.53,943934.0,0.010362694300518172
2018-02-02,9.66,9.74,9.77,9.56,542575.0,-0.0010256410256409554
2018-02-05,9.63,9.92,9.97,9.61,769217.0,0.01848049281314168
2018-02-06,9.79,9.87,9.9,9.68,1400176.0,-0.00504032258064524
2018-02-07,9.92,9.78,10.08,9.65,983279.0,-0.00911854103343468
2018-02-08,9.71,9.37,9.74,9.18,876962.0,-0.04192229038854811
2018-02-09,9.06,9.14,9.16,8.53,1207600.0,-0.024546424759871788
2018-02-12,9.03,9.07,9.19,8.94,515047.0,-0.007658643326039383
2018-02-13,9.16,9.21,9.25,9.11,364101.0,0.015435501653803918
2018-02-14,9.21,9.1,9.24,9.06,307124.0,-0.011943539630836164
2018-02-22,9.17,9.32,9.33,9.17,378265.0,0.024175824175824312
2018-02-23,9.31,9.38,9.41,9.26,318711.0,0.006437768240343367
2018-02-26,9.38,9.48,9.52,9.32,296774.0,0.010660980810234477
2018-02-27,9.48,9.45,9.51,9.38,359852.0,-0.0031645569620254443
2018-02-28,9.41,9.32,9.44,9.31,306027.0,-0.013756613756613634
2018-03-01,9.26,9.19,9.36,9.11,317777.0,-0.013948497854077369
2018-03-02,9.13,9.12,9.21,9.06,271629.0,-0.007616974972796564
2018-03-05,9.12,9.16,9.19,9.08,235839.0,0.004385964912280826
2018-03-06,9.17,9.19,9.2,9.1,267536.0,0.0032751091703056012
2018-03-07,9.19,9.08,9.23,9.02,372013.0,-0.01196953210010876
2018-03-08,9.05,8.99,9.07,8.96,339002.0,-0.009911894273127775
2018-03-09,8.98,9.0,9.02,8.9,397662.0,0.0011123470522802492
2018-03-12,9.03,9.07,9.1,9.0,368346.0,0.007777777777777883
2018-03-13,9.09,9.04,9.09,9.0,245583.0,-0.003307607497243792
2018-03-14,9.05,9.0,9.05,8.97,183912.0,-0.004424778761061843
2018-03-15,9.0,9.05,9.07,8.97,221173.0,0.005555555555555536
