code,600030,600030,600030,600030,600030,600030
data,open,close,high,low,volume,ret
2018-01-04,18.64,18.67,18.84,18.47,1147914.0,0.003224073078989864
2018-01-05,18.68,18.88,19.09,18.59,1728848.0,0.011247991430101578
2018-01-08,19.0,19.54,19.8,18.91,2489706.0,0.03495762711864403
2018-01-09,19.55,19.44,19.87,19.28,1439193.0,-0.0051177072671442225
2018-01-10,19.47,19.61,19.74,19.23,1502584.0,0.008744855967078191
2018-01-11,19.46,19.28,19.55,19.12,1133795.0,-0.0168281489036205
2018-01-12,19.25,19.33,19.58,19.12,1046038.0,0.002593360995850391
2018-01-15,19.25,19.45,19.69,18.98,2241354.0,0.006207966890843242
2018-01-16,19.26,20.25,20.37,19.19,2330733.0,0.041131105398457546
2018-01-17,20.5,20.94,21.89,20.5,4978876.0,0.034074074074074145
2018-01-18,21.15,21.41,21.64,20.9,2956692.0,0.02244508118433619
2018-01-19,21.36,21.29,21.85,20.92,3630176.0,-0.005604857543204167
2018-01-22,21.1,21.2,21.44,20.94,1809997.0,-0.0042273367778299376
2018-01-23,21.37,21.21,21.86,20.9,3356645.0,0.0004716981132075748
2018-01-24,21.4,22.92,22.95,21.15,5070885.0,0.08062234794908063
2018-01-25,22.5,22.33,22.85,22.24,3173316.0,-0.02574171029668426
2018-01-26,22.33,22.34,22.74,22.21,2519974.0,0.0004478280340349805
2018-01-29,22.47,22.11,22.73,22.01,2644808.0,-0.010295434198746678
2018-01-30,21.91,21.63,22.34,21.53,2451539.0,-0.02170963364993217
2018-01-31,21.45,21.29,21.7,20.94,2472534.0,-0.015718908922792374
2018-02-01,21.4,21.5,21.56,21.01,2786750.0,0.009863785814936632
2018-02-02,21.18,21.52,21.63,20.81,2010010.0,0.0009302325581395099
2018-02-05,21.01,21.79,21.86,20.96,2208919.0,0.012546468401486877
2018-02-06,21.24,20.55,21.62,20.38,3364727.0,-0.05690683799908203
2018-02-07,20.97,19.55,21.02,19.51,2679636.0,-0.048661800486618056
2018-02-08,19.48,19.24,19.75,19.06,1847440.0,-0.015856777493606256
2018-02-09,18.58,17.35,18.74,17.32,3478271.0,-0.09823284823284806
2018-02-12,17.42,17.33,17.55,17.12,1619696.0,-0.0011527377521615145
2018-02-13,17.51,17.62,18.04,17.47,2035418.0,0.01673398730525122
2018-02-14,17.6,17.63,17.67,17.33,1036877.0,0.0005675368898976352
2018-02-22,17.99,18.01,18.12,17.75,1560165.0,0.021554169030062464
2018-02-23,18.1,18.19,18.45,17.93,1585053.0,0.009994447529150463
2018-02-26,18.4,18.65,18.88,18.01,2119920.0,0.02528862012094546
2018-02-27,18.6,18.25,18.61,18.14,1550422.0,-0.021447721179624568
2018-02-28,18.05,18.11,18.36,17.79,1585728.0,-0.007671232876712342
2018-03-01,17.89,18.13,18.25,17.8,1115791.0,0.001104362230811784
2018-03-02,17.9,17.83,18.13,17.81,899891.0,-0.016547159404302292
2018-03-05,17.83,17.87,18.07,17.81,694798.0,0.002243409983174516
2018-03-06,18.03,18.42,18.47,17.88,1772032.0,0.03077783995523231
2018-03-07,18.3,18.27,18.66,18.2,1275174.0,-0.008143322475570147
2018-03-08,18.3,18.39,18.41,18.16,797843.0,0.006568144499178974
2018-03-09,18.45,18.86,18.95,18.34,1673599.0,0.025557368134855762
2018-03-12,19.05,19.3,19.43,18.9,1913708.0,0.02332979851537642
2018-03-13,19.2,18.95,19.22,18.89,1096966.0,-0.0181347150259068
2018-03-14,18.79,18.7,19.01,18.64,885779.0,-0.01319261213720313
2018-03-15,18.6,18.8,18.89,18.56,777289.0,0.005347593582887722
2018-03-16,18.77,18.34,18.94,18.3,1039978.0,-0.024468085106382986
2018-03-19,18.38,18.54,18.71,18.2,939978.0,0.010905125408942062
2018-03-20,18.33,18.68,18.76,18.24,916879.0,0.007551240560949246
2018-03-21,18.7,18.5,19.12,18.45,1503518.0,-0.009635974304068484
2018-03-22,18.7,18.76,19.13,18.57,1509102.0,0.014054054054054133
2018-03-23,18.08,17.7,18.41,17.49,2104342.0,-0.05650319829424322
2018-03-26,17.45,18.02,18.06,17.45,1105871.0,0.01807909604519775
2018-03-27,18.3,18.32,18.43,18.11,1185303.0,0.01664816870144281
2018-03-28,18.1,17.86,18.31,17.82,1027639.0,-0.025109170305676942
2018-03-29,18.02,18.31,18.37,17.81,1444534.0,0.02519596864501672
2018-03-30,18.4,18.58,18.66,18.3,1302674.0,0.014746040415073658
2018-04-02,18.76,18.93,19.35,18.62,1967082.0,0.018837459634015064
2018-04-03,18.67,19.21,19.27,18.63,1777341.0,0.014791336502905539
2018-04-04,19.25,19.01,19.38,19.0,1498178.0,-0.010411244143675114
2018-04-09,19.0,19.34,19.35,18.9,1364115.0,0.017359284587059376
2018-04-10,19.39,19.74,19.82,19.27,1885856.0,0.020682523267838704
2018-04-11,19.39,19.45,19.64,19.35,1493054.0,-0.014690982776089156
2018-04-12,19.45,19.11,19.63,19.05,1181393.0,-0.017480719794344513
2018-04-13,19.25,18.92,19.34,18.9,930450.0,-0.009942438513867002
2018-04-16,18.8,18.39,18.96,18.36,1232827.0,-0.028012684989429215
2018-04-17,18.4,18.41,18.84,18.38,1145175.0,0.0010875475802065715
2018-04-18,18.7,18.79,18.89,18.45,1196789.0,0.02064095600217275
2018-04-19,18.75,19.01,19.16,18.71,1059824.0,0.011708355508249113
2018-04-20,18.94,18.28,18.94,18.25,1047305.0,-0.03840084166228308
