code,600690,600690,600690,600690,600690,600690
data,open,close,high,low,volume,ret
2018-01-04,18.76,19.04,19.14,18.69,566863.0,0.016550987720234778
2018-01-05,19.02,18.98,19.1,18.78,575876.0,-0.0031512605042015585
2018-01-08,19.22,19.83,19.85,18.9,979652.0,0.04478398314014731
2018-01-09,19.85,20.22,20.45,19.7,824381.0,0.01966717095310133
2018-01-10,20.26,20.75,21.0,20.01,859729.0,0.02621167161226512
2018-01-11,20.65,20.96,21.3,20.52,680238.0,0.010120481927710978
2018-01-12,21.0,21.5,21.58,20.83,592390.0,0.0257633587786259
2018-01-15,21.81,22.05,23.2,21.81,1038854.0,0.0255813953488373
2018-01-16,22.03,21.87,23.02,21.6,1245933.0,-0.008163265306122436
2018-01-17,21.99,21.59,22.27,20.78,1058288.0,-0.012802926383173374
2018-01-18,21.83,21.54,22.12,21.15,845691.0,-0.0023158869847151875
2018-01-19,21.6,21.15,21.75,20.9,638974.0,-0.01810584958217276
2018-01-22,21.2,22.87,22.95,21.2,1034809.0,0.08132387706855804
2018-01-23,22.6,22.5,22.82,22.18,781824.0,-0.01617839965019685
2018-01-24,22.51,22.04,22.59,21.65,604843.0,-0.020444444444444487
2018-01-25,22.04,21.47,22.04,21.21,792643.0,-0.025862068965517238
2018-01-26,21.4,21.76,22.1,21.2,653216.0,0.013507219375873403
2018-01-29,21.55,20.79,21.86,20.72,767142.0,-0.04457720588235303
2018-01-30,20.65,20.62,21.12,20.3,517316.0,-0.00817700817700806
2018-01-31,20.5,21.2,21.36,20.5,621083.0,0.02812803103782735
2018-02-01,21.2,21.43,21.45,20.68,729021.0,0.010849056603773555
2018-02-02,21.1,21.17,21.46,20.93,532053.0,-0.01213252449836666
2018-02-05,20.75,20.48,20.92,19.81,831509.0,-0.0325932923948985
2018-02-06,19.61,20.19,20.23,19.41,906263.0,-0.01416015625
2018-02-07,20.51,19.22,20.55,19.19,780689.0,-0.04804358593363067
2018-02-08,19.0,19.25,19.68,18.75,539918.0,0.0015608740894901274
2018-02-09,18.7,18.84,18.88,17.6,741911.0,-0.02129870129870126
2018-02-12,18.76,19.38,19.6,18.66,539422.0,0.028662420382165488
2018-02-13,19.68,19.25,19.8,19.2,442884.0,-0.006707946336429238
2018-02-14,19.26,19.81,19.87,19.17,361311.0,0.029090909090909056
2018-02-22,20.11,20.41,20.6,20.11,508443.0,0.030287733467945666
2018-02-23,20.42,20.54,20.78,20.29,364918.0,0.006369426751592355
2018-02-26,20.8,20.65,20.96,20.17,389874.0,0.00535540408958135
2018-02-27,20.5,19.79,20.53,19.47,923219.0,-0.04164648910411617
2018-02-28,19.47,19.56,19.86,19.27,444657.0,-0.011622031328954008
2018-03-01,19.35,19.59,19.84,19.32,338422.0,0.0015337423312884457
2018-03-02,19.41,20.01,20.1,19.33,480465.0,0.0214395099540583
2018-03-05,20.03,20.03,20.11,19.6,375040.0,0.0009995002498750516
2018-03-06,20.01,19.7,20.02,19.48,488629.0,-0.01647528706939605
2018-03-07,19.8,19.7,19.98,19.64,290338.0,0.0
2018-03-08,19.68,20.42,20.45,19.62,592260.0,0.03654822335025387
2018-03-09,20.53,20.55,20.88,20.29,474121.0,0.006366307541625815
2018-03-12,20.7,20.46,20.87,20.11,827595.0,-0.004379562043795637
2018-03-13,20.5,20.5,20.75,20.3,512264.0,0.0019550342130987275
2018-03-14,20.38,20.31,20.49,20.19,286500.0,-0.009268292682926838
2018-03-15,20.18,20.79,20.82,20.16,598073.0,0.02363367799113747
2018-03-16,20.71,20.33,20.84,20.31,394853.0,-0.022126022126022216
2018-03-19,20.23,20.38,20.4,19.8,335511.0,0.0024594195769798155
2018-03-20,20.15,19.99,20.19,19.8,292085.0,-0.019136408243375924
2018-03-21,20.1,19.6,20.11,19.32,555133.0,-0.019509754877438557
2018-03-22,19.57,19.03,19.57,18.85,581312.0,-0.029081632653061185
2018-03-23,18.1,18.65,18.69,17.8,924443.0,-0.019968470835523
