code,600519,600519,600519,600519,600519,600519
data,open,close,high,low,volume,ret
2018-01-04,721.4,737.07,743.5,719.33,72205.0,0.02962869834883919
2018-01-05,741.0,738.36,746.03,728.22,39989.0,0.0017501729822133605
2018-01-08,735.02,752.13,756.5,735.02,52204.0,0.018649439297903525
2018-01-09,752.21,782.52,783.0,752.21,64591.0,0.040405249092577034
2018-01-10,785.0,785.71,788.88,773.48,47714.0,0.004076573122731686
2018-01-11,787.0,774.81,788.0,772.0,50656.0,-0.013872802942561657
2018-01-12,773.77,788.42,788.8,767.02,45988.0,0.01756559672693947
2018-01-15,793.46,785.37,799.06,779.02,52473.0,-0.003868496486644113
2018-01-16,780.48,772.94,788.61,768.0,65428.0,-0.0158269350751874
2018-01-17,770.0,747.93,774.0,738.51,90709.0,-0.03235697466815035
2018-01-18,747.93,750.74,765.0,744.09,58978.0,0.0037570360862648755
2018-01-19,752.9,750.18,758.9,739.02,50925.0,-0.000745930681727458
2018-01-22,751.81,773.64,774.0,751.81,67126.0,0.031272494601295664
2018-01-23,777.81,773.78,780.0,768.6,49549.0,0.00018096272167933414
2018-01-24,776.44,764.46,776.46,758.6,43298.0,-0.012044767246504051
2018-01-25,761.0,769.16,776.0,751.0,50040.0,0.006148130706642441
2018-01-26,767.24,777.22,777.4,764.0,43978.0,0.010478964064694063
2018-01-29,778.76,736.32,779.67,735.0,74535.0,-0.05262345281902159
2018-01-30,736.0,742.08,748.77,730.02,51911.0,0.007822685788787531
2018-01-31,739.0,764.54,771.71,739.0,60402.0,0.030266278568348293
2018-02-01,767.0,757.73,767.3,752.92,50582.0,-0.008907316817955868
2018-02-02,752.22,740.4,753.23,725.0,75420.0,-0.022870943475908345
2018-02-05,727.22,718.23,729.96,705.6,98995.0,-0.029943273905996715
2018-02-06,703.0,708.86,722.6,703.0,88168.0,-0.013045960207732854
2018-02-07,720.0,683.43,723.88,682.01,88289.0,-0.035874502722681556
2018-02-08,682.2,700.99,718.0,682.2,83409.0,0.025693926225070607
2018-02-09,680.0,683.43,689.89,658.0,105578.0,-0.025050286024051793
2018-02-12,691.0,697.48,705.5,685.2,64179.0,0.02055806739534427
2018-02-13,705.02,711.98,714.82,704.5,53389.0,0.020789126569937588
2018-02-14,720.0,718.45,720.0,712.22,30652.0,0.009087333913873952
2018-02-22,727.3,742.45,744.0,723.24,50764.0,0.033405247407613636
2018-02-23,747.0,742.48,756.56,737.0,38158.0,4.040676139793753e-05
2018-02-26,746.88,743.51,752.05,733.02,43658.0,0.0013872427540135845
2018-02-27,749.0,737.98,756.0,737.22,42601.0,-0.007437694180306931
2018-02-28,732.0,725.62,742.3,719.0,48330.0,-0.01674842136643273
2018-03-01,728.0,741.97,746.85,723.77,44794.0,0.0225324550039967
2018-03-02,738.0,736.41,743.56,730.0,25991.0,-0.007493564429828736
2018-03-05,738.18,720.11,742.0,717.03,37234.0,-0.022134408821172902
2018-03-06,725.0,718.26,727.6,697.13,64570.0,-0.0025690519503964726
2018-03-07,715.0,710.04,724.0,708.99,34595.0,-0.011444323782474397
2018-03-08,714.0,722.76,724.0,708.0,35349.0,0.017914483691059635
2018-03-09,727.55,728.2,732.57,723.5,30171.0,0.00752670319331461
2018-03-12,729.55,723.95,733.92,722.77,39888.0,-0.005836308706399396
2018-03-13,723.0,710.35,726.6,710.0,38577.0,-0.018785827750535278
2018-03-14,709.67,726.88,728.08,707.22,37355.0,0.023270218906172868
2018-03-15,728.02,746.47,747.0,728.02,56148.0,0.026950803433854364
2018-03-16,747.6,739.85,753.98,738.88,35855.0,-0.008868407303709414
2018-03-19,743.97,753.48,753.99,739.0,38666.0,0.018422653240521614
2018-03-20,750.0,747.73,752.0,740.0,28877.0,-0.007631257631257604
2018-03-21,750.11,742.0,753.11,740.0,26742.0,-0.007663193933639123
2018-03-22,744.0,726.08,748.0,724.01,37486.0,-0.021455525606468906
